seq
i+2/d240|i+3/d240|i+2/d240|i-2/d240|i-5/d240|i+2/d420|r/d60|i-2/d240|i+2/d240|i+3/d240|i-7/d240|i+2/d120|i+2/d360|i-2/d420|r/d60|i+2/d480|i+0/d240|i+3/d240|i+2/d240|i-2/d240|i-3/d420|r/d60|i+3/d240|i+2/d240|i-2/d240|i+0/d240|i-3/d840|r/d60|i-2/d480|i+0/d240|i+2/d240|i+3/d240|i+2/d240|i-2/d240|i-3/d240|i-4/d240|i+4/d720|i-2/d840|r/d60|i-2/d240|i+4/d240|i+3/d480|i+2/d840|r/d60|i+3/d240|i-3/d240|i+3/d420|r/d60|i+2/d240|i-2/d120|i-3/d120|i-2/d420|r/d60|i-3/d480|i+3/d480|i+2/d240|i-2/d240|i-3/d420|r/d60|i-2/d240|i+2/d240|i+3/d240|i-7/d240|i+2/d840
i+2/d240|i+3/d240|i-7/d240|i+2/d120|i+2/d360|i-2/d420|r/d60|i+2/d480|i+0/d240|i+3/d240|i+2/d240|i-2/d240|i-3/d420|r/d60|i+3/d240|i+2/d240|i-2/d240|i+0/d240|i-3/d840|r/d60|i-2/d480|i+0/d240|i+2/d240|i+3/d240|i+2/d240|i-2/d240|i-3/d240|i-4/d240|i+4/d720|i-2/d840|r/d60|i-2/d240|i+4/d240|i+3/d480|i+2/d840|r/d60|i+3/d240|i-3/d240|i+3/d420|r/d60|i+2/d240|i-2/d120|i-3/d120|i-2/d420|r/d60|i-3/d480|i+3/d480|i+2/d240|i-2/d240|i-3/d420|r/d60|i-2/d240|i+2/d240|i+3/d240|i-7/d240|i+2/d840|r/d60|i+2/d480|i+0/d240|i+3/d240|i+2/d240|i-2/d240|i-3/d420|r/d60
i+0/d240|i+3/d240|i+2/d240|i-2/d240|i-3/d420|r/d60|i+3/d240|i+2/d240|i-2/d240|i+0/d240|i-3/d840|r/d60|i-2/d480|i+0/d240|i+2/d240|i+3/d240|i+2/d240|i-2/d240|i-3/d240|i-4/d240|i+4/d720|i-2/d840|r/d60|i-2/d240|i+4/d240|i+3/d480|i+2/d840|r/d60|i+3/d240|i-3/d240|i+3/d420|r/d60|i+2/d240|i-2/d120|i-3/d120|i-2/d420|r/d60|i-3/d480|i+3/d480|i+2/d240|i-2/d240|i-3/d420|r/d60|i-2/d240|i+2/d240|i+3/d240|i-7/d240|i+2/d840|r/d60|i+2/d480|i+0/d240|i+3/d240|i+2/d240|i-2/d240|i-3/d420|r/d60|i+3/d240|i+2/d240|i-2/d240|i+0/d240|i-3/d840|r/d60|i-2/d480|i+0/d240
i-2/d240|i+0/d240|i-3/d840|r/d60|i-2/d480|i+0/d240|i+2/d240|i+3/d240|i+2/d240|i-2/d240|i-3/d240|i-4/d240|i+4/d720|i-2/d840|r/d60|i-2/d240|i+4/d240|i+3/d480|i+2/d840|r/d60|i+3/d240|i-3/d240|i+3/d420|r/d60|i+2/d240|i-2/d120|i-3/d120|i-2/d420|r/d60|i-3/d480|i+3/d480|i+2/d240|i-2/d240|i-3/d420|r/d60|i-2/d240|i+2/d240|i+3/d240|i-7/d240|i+2/d840|r/d60|i+2/d480|i+0/d240|i+3/d240|i+2/d240|i-2/d240|i-3/d420|r/d60|i+3/d240|i+2/d240|i-2/d240|i+0/d240|i-3/d840|r/d60|i-2/d480|i+0/d240|i+2/d240|i+3/d240|i+2/d240|i-2/d240|i-3/d240|i-4/d240|i+4/d720|i-2/d840
i+2/d240|i-2/d240|i-3/d240|i-4/d240|i+4/d720|i-2/d840|r/d60|i-2/d240|i+4/d240|i+3/d480|i+2/d840|r/d60|i+3/d240|i-3/d240|i+3/d420|r/d60|i+2/d240|i-2/d120|i-3/d120|i-2/d420|r/d60|i-3/d480|i+3/d480|i+2/d240|i-2/d240|i-3/d420|r/d60|i-2/d240|i+2/d240|i+3/d240|i-7/d240|i+2/d840|r/d60|i+2/d480|i+0/d240|i+3/d240|i+2/d240|i-2/d240|i-3/d420|r/d60|i+3/d240|i+2/d240|i-2/d240|i+0/d240|i-3/d840|r/d60|i-2/d480|i+0/d240|i+2/d240|i+3/d240|i+2/d240|i-2/d240|i-3/d240|i-4/d240|i+4/d720|i-2/d840|r/d60|i-2/d240|i+4/d240|i+3/d480|i+2/d840|r/d60|i+3/d240|i-3/d240
i+4/d240|i+3/d480|i+2/d840|r/d60|i+3/d240|i-3/d240|i+3/d420|r/d60|i+2/d240|i-2/d120|i-3/d120|i-2/d420|r/d60|i-3/d480|i+3/d480|i+2/d240|i-2/d240|i-3/d420|r/d60|i-2/d240|i+2/d240|i+3/d240|i-7/d240|i+2/d840|r/d60|i+2/d480|i+0/d240|i+3/d240|i+2/d240|i-2/d240|i-3/d420|r/d60|i+3/d240|i+2/d240|i-2/d240|i+0/d240|i-3/d840|r/d60|i-2/d480|i+0/d240|i+2/d240|i+3/d240|i+2/d240|i-2/d240|i-3/d240|i-4/d240|i+4/d720|i-2/d840|r/d60|i-2/d240|i+4/d240|i+3/d480|i+2/d840|r/d60|i+3/d240|i-3/d240|i+3/d420|r/d60|i+2/d240|i-2/d120|i-3/d120|i-2/d420|r/d60|i-3/d480
i+2/d240|i-2/d120|i-3/d120|i-2/d420|r/d60|i-3/d480|i+3/d480|i+2/d240|i-2/d240|i-3/d420|r/d60|i-2/d240|i+2/d240|i+3/d240|i-7/d240|i+2/d840|r/d60|i+2/d480|i+0/d240|i+3/d240|i+2/d240|i-2/d240|i-3/d420|r/d60|i+3/d240|i+2/d240|i-2/d240|i+0/d240|i-3/d840|r/d60|i-2/d480|i+0/d240|i+2/d240|i+3/d240|i+2/d240|i-2/d240|i-3/d240|i-4/d240|i+4/d720|i-2/d840|r/d60|i-2/d240|i+4/d240|i+3/d480|i+2/d840|r/d60|i+3/d240|i-3/d240|i+3/d420|r/d60|i+2/d240|i-2/d120|i-3/d120|i-2/d420|r/d60|i-3/d480|i+3/d480|i+2/d240|i-2/d240|i-3/d420|r/d60|i-2/d240|i+2/d240|i+3/d240
i-2/d240|i-3/d420|r/d60|i-2/d240|i+2/d240|i+3/d240|i-7/d240|i+2/d840|r/d60|i+2/d480|i+0/d240|i+3/d240|i+2/d240|i-2/d240|i-3/d420|r/d60|i+3/d240|i+2/d240|i-2/d240|i+0/d240|i-3/d840|r/d60|i-2/d480|i+0/d240|i+2/d240|i+3/d240|i+2/d240|i-2/d240|i-3/d240|i-4/d240|i+4/d720|i-2/d840|r/d60|i-2/d240|i+4/d240|i+3/d480|i+2/d840|r/d60|i+3/d240|i-3/d240|i+3/d420|r/d60|i+2/d240|i-2/d120|i-3/d120|i-2/d420|r/d60|i-3/d480|i+3/d480|i+2/d240|i-2/d240|i-3/d420|r/d60|i-2/d240|i+2/d240|i+3/d240|i-7/d240|i+2/d840|r/d60|i-2/d240|i+2/d240|i+2/d240|i+3/d180|r/d60
r/d60|i+2/d480|i+0/d240|i+3/d240|i+2/d240|i-2/d240|i-3/d420|r/d60|i+3/d240|i+2/d240|i-2/d240|i+0/d240|i-3/d840|r/d60|i-2/d480|i+0/d240|i+2/d240|i+3/d240|i+2/d240|i-2/d240|i-3/d240|i-4/d240|i+4/d720|i-2/d840|r/d60|i-2/d240|i+4/d240|i+3/d480|i+2/d840|r/d60|i+3/d240|i-3/d240|i+3/d420|r/d60|i+2/d240|i-2/d120|i-3/d120|i-2/d420|r/d60|i-3/d480|i+3/d480|i+2/d240|i-2/d240|i-3/d420|r/d60|i-2/d240|i+2/d240|i+3/d240|i-7/d240|i+2/d840|r/d60|i-2/d240|i+2/d240|i+2/d240|i+3/d180|r/d60|i+2/d240|i-2/d240|i-3/d240|i-4/d180|r/d60|i+2/d240|i+2/d240|i+3/d240
i+3/d240|i+2/d240|i-2/d240|i+0/d240|i-3/d840|r/d60|i-2/d480|i+0/d240|i+2/d240|i+3/d240|i+2/d240|i-2/d240|i-3/d240|i-4/d240|i+4/d720|i-2/d840|r/d60|i-2/d240|i+4/d240|i+3/d480|i+2/d840|r/d60|i+3/d240|i-3/d240|i+3/d420|r/d60|i+2/d240|i-2/d120|i-3/d120|i-2/d420|r/d60|i-3/d480|i+3/d480|i+2/d240|i-2/d240|i-3/d420|r/d60|i-2/d240|i+2/d240|i+3/d240|i-7/d240|i+2/d840|r/d60|i-2/d240|i+2/d240|i+2/d240|i+3/d180|r/d60|i+2/d240|i-2/d240|i-3/d240|i-4/d180|r/d60|i+2/d240|i+2/d240|i+3/d240|i-3/d240|i-2/d240|i-2/d600|r/d60|i+0/d480|i+2/d420|r/d60|i-2/d1680
a67/d240|i+2/d240|i+2/d480|i+0/d480|i-7/d720|r/d240|i+3/d480|i+2/d480|i+2/d480|i-2/d720|i+2/d240|i+0/d90|i-2/d1680|r/d960|i+0/d600|i+2/d360|i-2/d480|i-7/d720|r/d240|i+7/d480|i+2/d480|i+3/d480|i-5/d480|i-5/d480|i+3/d1440|r/d480|i-3/d480|i+3/d480|i+2/d480|i+2/d480|i+0/d480|i+3/d480|i+2/d480|i-2/d480|i-3/d480|i-4/d480|i+2/d720|i+2/d240|i-2/d960|r/d480|i-2/d480|i+2/d480|i+2/d480|i+3/d480|i-3/d480|i+0/d840|r/d600|i-4/d480|i+2/d480|i+2/d840|r/d120|i+0/d1680|r/d1680|i-2/d480|i+2/d480|i+0/d480|i-7/d720|r/d240|i+5/d480|i+2/d480|i+3/d480|i-5/d600|i+2/d360|i-2/d1920
i+2/d480|i-2/d720|i+2/d240|i+0/d90|i-2/d1680|r/d960|i+0/d600|i+2/d360|i-2/d480|i-7/d720|r/d240|i+7/d480|i+2/d480|i+3/d480|i-5/d480|i-5/d480|i+3/d1440|r/d480|i-3/d480|i+3/d480|i+2/d480|i+2/d480|i+0/d480|i+3/d480|i+2/d480|i-2/d480|i-3/d480|i-4/d480|i+2/d720|i+2/d240|i-2/d960|r/d480|i-2/d480|i+2/d480|i+2/d480|i+3/d480|i-3/d480|i+0/d840|r/d600|i-4/d480|i+2/d480|i+2/d840|r/d120|i+0/d1680|r/d1680|i-2/d480|i+2/d480|i+0/d480|i-7/d720|r/d240|i+5/d480|i+2/d480|i+3/d480|i-5/d600|i+2/d360|i-2/d1920|r/d960|i+0/d720|i+2/d240|i-2/d480|i-7/d720|r/d240|i+7/d480|i+2/d480
i-2/d480|i-7/d720|r/d240|i+7/d480|i+2/d480|i+3/d480|i-5/d480|i-5/d480|i+3/d1440|r/d480|i-3/d480|i+3/d480|i+2/d480|i+2/d480|i+0/d480|i+3/d480|i+2/d480|i-2/d480|i-3/d480|i-4/d480|i+2/d720|i+2/d240|i-2/d960|r/d480|i-2/d480|i+2/d480|i+2/d480|i+3/d480|i-3/d480|i+0/d840|r/d600|i-4/d480|i+2/d480|i+2/d840|r/d120|i+0/d1680|r/d1680|i-2/d480|i+2/d480|i+0/d480|i-7/d720|r/d240|i+5/d480|i+2/d480|i+3/d480|i-5/d600|i+2/d360|i-2/d1920|r/d960|i+0/d720|i+2/d240|i-2/d480|i-7/d720|r/d240|i+7/d480|i+2/d480|i+3/d480|i-3/d480|i-2/d480|i-2/d1440|r/d480|i-3/d480|i-2/d480|i+5/d480
i+3/d1440|r/d480|i-3/d480|i+3/d480|i+2/d480|i+2/d480|i+0/d480|i+3/d480|i+2/d480|i-2/d480|i-3/d480|i-4/d480|i+2/d720|i+2/d240|i-2/d960|r/d480|i-2/d480|i+2/d480|i+2/d480|i+3/d480|i-3/d480|i+0/d840|r/d600|i-4/d480|i+2/d480|i+2/d840|r/d120|i+0/d1680|r/d1680|i-2/d480|i+2/d480|i+0/d480|i-7/d720|r/d240|i+5/d480|i+2/d480|i+3/d480|i-5/d600|i+2/d360|i-2/d1920|r/d960|i+0/d720|i+2/d240|i-2/d480|i-7/d720|r/d240|i+7/d480|i+2/d480|i+3/d480|i-3/d480|i-2/d480|i-2/d1440|r/d480|i-3/d480|i-2/d480|i+5/d480|i+2/d480|i+2/d960|r/d960|i-7/d480|i-2/d480|i+2/d480|i+7/d120|i+0/d360
i+2/d480|i-2/d480|i-3/d480|i-4/d480|i+2/d720|i+2/d240|i-2/d960|r/d480|i-2/d480|i+2/d480|i+2/d480|i+3/d480|i-3/d480|i+0/d840|r/d600|i-4/d480|i+2/d480|i+2/d840|r/d120|i+0/d1680|r/d1680|i-2/d480|i+2/d480|i+0/d480|i-7/d720|r/d240|i+5/d480|i+2/d480|i+3/d480|i-5/d600|i+2/d360|i-2/d1920|r/d960|i+0/d720|i+2/d240|i-2/d480|i-7/d720|r/d240|i+7/d480|i+2/d480|i+3/d480|i-3/d480|i-2/d480|i-2/d1440|r/d480|i-3/d480|i-2/d480|i+5/d480|i+2/d480|i+2/d960|r/d960|i-7/d480|i-2/d480|i+2/d480|i+7/d120|i+0/d360|i-1/d120|i-1/d840|r/d480|i-2/d480|i+2/d480|i+2/d480|i+2/d120|i+1/d360
i-2/d480|i+2/d480|i+2/d480|i+3/d480|i-3/d480|i+0/d840|r/d600|i-4/d480|i+2/d480|i+2/d840|r/d120|i+0/d1680|r/d1680|i-2/d480|i+2/d480|i+0/d480|i-7/d720|r/d240|i+5/d480|i+2/d480|i+3/d480|i-5/d600|i+2/d360|i-2/d1920|r/d960|i+0/d720|i+2/d240|i-2/d480|i-7/d720|r/d240|i+7/d480|i+2/d480|i+3/d480|i-3/d480|i-2/d480|i-2/d1440|r/d480|i-3/d480|i-2/d480|i+5/d480|i+2/d480|i+2/d960|r/d960|i-7/d480|i-2/d480|i+2/d480|i+7/d120|i+0/d360|i-1/d120|i-1/d840|r/d480|i-2/d480|i+2/d480|i+2/d480|i+2/d120|i+1/d360|i-5/d480|i-2/d960|r/d480|i+2/d480|i+2/d960|i-4/d2400|r/d1440|i-3/d480
i+2/d480|i+2/d840|r/d120|i+0/d1680|r/d1680|i-2/d480|i+2/d480|i+0/d480|i-7/d720|r/d240|i+5/d480|i+2/d480|i+3/d480|i-5/d600|i+2/d360|i-2/d1920|r/d960|i+0/d720|i+2/d240|i-2/d480|i-7/d720|r/d240|i+7/d480|i+2/d480|i+3/d480|i-3/d480|i-2/d480|i-2/d1440|r/d480|i-3/d480|i-2/d480|i+5/d480|i+2/d480|i+2/d960|r/d960|i-7/d480|i-2/d480|i+2/d480|i+7/d120|i+0/d360|i-1/d120|i-1/d840|r/d480|i-2/d480|i+2/d480|i+2/d480|i+2/d120|i+1/d360|i-5/d480|i-2/d960|r/d480|i+2/d480|i+2/d960|i-4/d2400|r/d1440|i-3/d480|i+3/d480|i+0/d1440|i-3/d960|i+3/d480|i-5/d2880|r/d960|i+2/d480|i+3/d480
i-7/d720|r/d240|i+5/d480|i+2/d480|i+3/d480|i-5/d600|i+2/d360|i-2/d1920|r/d960|i+0/d720|i+2/d240|i-2/d480|i-7/d720|r/d240|i+7/d480|i+2/d480|i+3/d480|i-3/d480|i-2/d480|i-2/d1440|r/d480|i-3/d480|i-2/d480|i+5/d480|i+2/d480|i+2/d960|r/d960|i-7/d480|i-2/d480|i+2/d480|i+7/d120|i+0/d360|i-1/d120|i-1/d840|r/d480|i-2/d480|i+2/d480|i+2/d480|i+2/d120|i+1/d360|i-5/d480|i-2/d960|r/d480|i+2/d480|i+2/d960|i-4/d2400|r/d1440|i-3/d480|i+3/d480|i+0/d1440|i-3/d960|i+3/d480|i-5/d2880|r/d960|i+2/d480|i+3/d480|i+0/d480|i-3/d480|i+3/d480|i+2/d480|i+2/d480|i+3/d480|i-3/d1920|r/d1920
r/d960|i+0/d720|i+2/d240|i-2/d480|i-7/d720|r/d240|i+7/d480|i+2/d480|i+3/d480|i-3/d480|i-2/d480|i-2/d1440|r/d480|i-3/d480|i-2/d480|i+5/d480|i+2/d480|i+2/d960|r/d960|i-7/d480|i-2/d480|i+2/d480|i+7/d120|i+0/d360|i-1/d120|i-1/d840|r/d480|i-2/d480|i+2/d480|i+2/d480|i+2/d120|i+1/d360|i-5/d480|i-2/d960|r/d480|i+2/d480|i+2/d960|i-4/d2400|r/d1440|i-3/d480|i+3/d480|i+0/d1440|i-3/d960|i+3/d480|i-5/d2880|r/d960|i+2/d480|i+3/d480|i+0/d480|i-3/d480|i+3/d480|i+2/d480|i+2/d480|i+3/d480|i-3/d1920|r/d1920|i-7/d480|i+3/d480|i+0/d1440|i-3/d480|i+3/d480|i+2/d480|i-7/d1440|i+9/d480
i+3/d480|i-3/d480|i-2/d480|i-2/d1440|r/d480|i-3/d480|i-2/d480|i+5/d480|i+2/d480|i+2/d960|r/d960|i-7/d480|i-2/d480|i+2/d480|i+7/d120|i+0/d360|i-1/d120|i-1/d840|r/d480|i-2/d480|i+2/d480|i+2/d480|i+2/d120|i+1/d360|i-5/d480|i-2/d960|r/d480|i+2/d480|i+2/d960|i-4/d2400|r/d1440|i-3/d480|i+3/d480|i+0/d1440|i-3/d960|i+3/d480|i-5/d2880|r/d960|i+2/d480|i+3/d480|i+0/d480|i-3/d480|i+3/d480|i+2/d480|i+2/d480|i+3/d480|i-3/d1920|r/d1920|i-7/d480|i+3/d480|i+0/d1440|i-3/d480|i+3/d480|i+2/d480|i-7/d1440|i+9/d480|i+0/d1200|r/d240|i+3/d480|i+0/d480|i-3/d480|i-2/d1920|r/d480|i+5/d480
i+2/d480|i+2/d960|r/d960|i-7/d480|i-2/d480|i+2/d480|i+7/d120|i+0/d360|i-1/d120|i-1/d840|r/d480|i-2/d480|i+2/d480|i+2/d480|i+2/d120|i+1/d360|i-5/d480|i-2/d960|r/d480|i+2/d480|i+2/d960|i-4/d2400|r/d1440|i-3/d480|i+3/d480|i+0/d1440|i-3/d960|i+3/d480|i-5/d2880|r/d960|i+2/d480|i+3/d480|i+0/d480|i-3/d480|i+3/d480|i+2/d480|i+2/d480|i+3/d480|i-3/d1920|r/d1920|i-7/d480|i+3/d480|i+0/d1440|i-3/d480|i+3/d480|i+2/d480|i-7/d1440|i+9/d480|i+0/d1200|r/d240|i+3/d480|i+0/d480|i-3/d480|i-2/d1920|r/d480|i+5/d480|i+0/d480|i-3/d480|i-2/d1920|r/d480|i-7/d480|i+2/d480|i+3/d480|i+2/d480
i-1/d120|i-1/d840|r/d480|i-2/d480|i+2/d480|i+2/d480|i+2/d120|i+1/d360|i-5/d480|i-2/d960|r/d480|i+2/d480|i+2/d960|i-4/d2400|r/d1440|i-3/d480|i+3/d480|i+0/d1440|i-3/d960|i+3/d480|i-5/d2880|r/d960|i+2/d480|i+3/d480|i+0/d480|i-3/d480|i+3/d480|i+2/d480|i+2/d480|i+3/d480|i-3/d1920|r/d1920|i-7/d480|i+3/d480|i+0/d1440|i-3/d480|i+3/d480|i+2/d480|i-7/d1440|i+9/d480|i+0/d1200|r/d240|i+3/d480|i+0/d480|i-3/d480|i-2/d1920|r/d480|i+5/d480|i+0/d480|i-3/d480|i-2/d1920|r/d480|i-7/d480|i+2/d480|i+3/d480|i+2/d480|i+2/d480|i+3/d480|i-3/d480|i-2/d480|i-2/d480|i+2/d240|i-2/d240|i-3/d1200
i-5/d480|i-2/d960|r/d480|i+2/d480|i+2/d960|i-4/d2400|r/d1440|i-3/d480|i+3/d480|i+0/d1440|i-3/d960|i+3/d480|i-5/d2880|r/d960|i+2/d480|i+3/d480|i+0/d480|i-3/d480|i+3/d480|i+2/d480|i+2/d480|i+3/d480|i-3/d1920|r/d1920|i-7/d480|i+3/d480|i+0/d1440|i-3/d480|i+3/d480|i+2/d480|i-7/d1440|i+9/d480|i+0/d1200|r/d240|i+3/d480|i+0/d480|i-3/d480|i-2/d1920|r/d480|i+5/d480|i+0/d480|i-3/d480|i-2/d1920|r/d480|i-7/d480|i+2/d480|i+3/d480|i+2/d480|i+2/d480|i+3/d480|i-3/d480|i-2/d480|i-2/d480|i+2/d240|i-2/d240|i-3/d1200|r/d1680|i-2/d480|i+2/d480|i+3/d480|i+2/d480|i+2/d480|i+3/d480|i+2/d480
i+3/d480|i+0/d1440|i-3/d960|i+3/d480|i-5/d2880|r/d960|i+2/d480|i+3/d480|i+0/d480|i-3/d480|i+3/d480|i+2/d480|i+2/d480|i+3/d480|i-3/d1920|r/d1920|i-7/d480|i+3/d480|i+0/d1440|i-3/d480|i+3/d480|i+2/d480|i-7/d1440|i+9/d480|i+0/d1200|r/d240|i+3/d480|i+0/d480|i-3/d480|i-2/d1920|r/d480|i+5/d480|i+0/d480|i-3/d480|i-2/d1920|r/d480|i-7/d480|i+2/d480|i+3/d480|i+2/d480|i+2/d480|i+3/d480|i-3/d480|i-2/d480|i-2/d480|i+2/d240|i-2/d240|i-3/d1200|r/d1680|i-2/d480|i+2/d480|i+3/d480|i+2/d480|i+2/d480|i+3/d480|i+2/d480|i-2/d480|i-3/d480|i+3/d240|i-3/d240|i-2/d960|r/d960|i-7/d480|i+2/d480
i+0/d480|i-3/d480|i+3/d480|i+2/d480|i+2/d480|i+3/d480|i-3/d1920|r/d1920|i-7/d480|i+3/d480|i+0/d1440|i-3/d480|i+3/d480|i+2/d480|i-7/d1440|i+9/d480|i+0/d1200|r/d240|i+3/d480|i+0/d480|i-3/d480|i-2/d1920|r/d480|i+5/d480|i+0/d480|i-3/d480|i-2/d1920|r/d480|i-7/d480|i+2/d480|i+3/d480|i+2/d480|i+2/d480|i+3/d480|i-3/d480|i-2/d480|i-2/d480|i+2/d240|i-2/d240|i-3/d1200|r/d1680|i-2/d480|i+2/d480|i+3/d480|i+2/d480|i+2/d480|i+3/d480|i+2/d480|i-2/d480|i-3/d480|i+3/d240|i-3/d240|i-2/d960|r/d960|i-7/d480|i+2/d480|i+3/d480|i+2/d480|i+2/d480|i+0/d1200|r/d240|i-9/d480|i+2/d480|i+7/d480
i-7/d480|i+3/d480|i+0/d1440|i-3/d480|i+3/d480|i+2/d480|i-7/d1440|i+9/d480|i+0/d1200|r/d240|i+3/d480|i+0/d480|i-3/d480|i-2/d1920|r/d480|i+5/d480|i+0/d480|i-3/d480|i-2/d1920|r/d480|i-7/d480|i+2/d480|i+3/d480|i+2/d480|i+2/d480|i+3/d480|i-3/d480|i-2/d480|i-2/d480|i+2/d240|i-2/d240|i-3/d1200|r/d1680|i-2/d480|i+2/d480|i+3/d480|i+2/d480|i+2/d480|i+3/d480|i+2/d480|i-2/d480|i-3/d480|i+3/d240|i-3/d240|i-2/d960|r/d960|i-7/d480|i+2/d480|i+3/d480|i+2/d480|i+2/d480|i+0/d1200|r/d240|i-9/d480|i+2/d480|i+7/d480|i-2/d480|i+2/d480|i-9/d1440|r/d480|i+2/d480|i+3/d480|i+2/d1200|r/d240
i+0/d1200|r/d240|i+3/d480|i+0/d480|i-3/d480|i-2/d1920|r/d480|i+5/d480|i+0/d480|i-3/d480|i-2/d1920|r/d480|i-7/d480|i+2/d480|i+3/d480|i+2/d480|i+2/d480|i+3/d480|i-3/d480|i-2/d480|i-2/d480|i+2/d240|i-2/d240|i-3/d1200|r/d1680|i-2/d480|i+2/d480|i+3/d480|i+2/d480|i+2/d480|i+3/d480|i+2/d480|i-2/d480|i-3/d480|i+3/d240|i-3/d240|i-2/d960|r/d960|i-7/d480|i+2/d480|i+3/d480|i+2/d480|i+2/d480|i+0/d1200|r/d240|i-9/d480|i+2/d480|i+7/d480|i-2/d480|i+2/d480|i-9/d1440|r/d480|i+2/d480|i+3/d480|i+2/d1200|r/d240|i+2/d480|i+3/d960|i-3/d960|i-2/d240|i+2/d240|i-2/d1920|r/d960|i-7/d480
i+0/d480|i-3/d480|i-2/d1920|r/d480|i-7/d480|i+2/d480|i+3/d480|i+2/d480|i+2/d480|i+3/d480|i-3/d480|i-2/d480|i-2/d480|i+2/d240|i-2/d240|i-3/d1200|r/d1680|i-2/d480|i+2/d480|i+3/d480|i+2/d480|i+2/d480|i+3/d480|i+2/d480|i-2/d480|i-3/d480|i+3/d240|i-3/d240|i-2/d960|r/d960|i-7/d480|i+2/d480|i+3/d480|i+2/d480|i+2/d480|i+0/d1200|r/d240|i-9/d480|i+2/d480|i+7/d480|i-2/d480|i+2/d480|i-9/d1440|r/d480|i+2/d480|i+3/d480|i+2/d1200|r/d240|i+2/d480|i+3/d960|i-3/d960|i-2/d240|i+2/d240|i-2/d1920|r/d960|i-7/d480|i+2/d480|i+3/d480|i+2/d480|i+2/d480|i+3/d480|i-3/d480|i-2/d480|i-2/d480
i+2/d480|i+3/d480|i-3/d480|i-2/d480|i-2/d480|i+2/d240|i-2/d240|i-3/d1200|r/d1680|i-2/d480|i+2/d480|i+3/d480|i+2/d480|i+2/d480|i+3/d480|i+2/d480|i-2/d480|i-3/d480|i+3/d240|i-3/d240|i-2/d960|r/d960|i-7/d480|i+2/d480|i+3/d480|i+2/d480|i+2/d480|i+0/d1200|r/d240|i-9/d480|i+2/d480|i+7/d480|i-2/d480|i+2/d480|i-9/d1440|r/d480|i+2/d480|i+3/d480|i+2/d1200|r/d240|i+2/d480|i+3/d960|i-3/d960|i-2/d240|i+2/d240|i-2/d1920|r/d960|i-7/d480|i+2/d480|i+3/d480|i+2/d480|i+2/d480|i+3/d480|i-3/d480|i-2/d480|i-2/d480|i+2/d240|i-2/d240|i-3/d1200|r/d1680|i-2/d480|i+2/d480|i+3/d480|i+2/d480
r/d1680|i-2/d480|i+2/d480|i+3/d480|i+2/d480|i+2/d480|i+3/d480|i+2/d480|i-2/d480|i-3/d480|i+3/d240|i-3/d240|i-2/d960|r/d960|i-7/d480|i+2/d480|i+3/d480|i+2/d480|i+2/d480|i+0/d1200|r/d240|i-9/d480|i+2/d480|i+7/d480|i-2/d480|i+2/d480|i-9/d1440|r/d480|i+2/d480|i+3/d480|i+2/d1200|r/d240|i+2/d480|i+3/d960|i-3/d960|i-2/d240|i+2/d240|i-2/d1920|r/d960|i-7/d480|i+2/d480|i+3/d480|i+2/d480|i+2/d480|i+3/d480|i-3/d480|i-2/d480|i-2/d480|i+2/d240|i-2/d240|i-3/d1200|r/d1680|i-2/d480|i+2/d480|i+3/d480|i+2/d480|i+2/d480|i+3/d60|i+0/d420|i+2/d480|i-2/d480|i-3/d480|i-2/d240|i+2/d240
i-2/d480|i-3/d480|i+3/d240|i-3/d240|i-2/d960|r/d960|i-7/d480|i+2/d480|i+3/d480|i+2/d480|i+2/d480|i+0/d1200|r/d240|i-9/d480|i+2/d480|i+7/d480|i-2/d480|i+2/d480|i-9/d1440|r/d480|i+2/d480|i+3/d480|i+2/d1200|r/d240|i+2/d480|i+3/d960|i-3/d960|i-2/d240|i+2/d240|i-2/d1920|r/d960|i-7/d480|i+2/d480|i+3/d480|i+2/d480|i+2/d480|i+3/d480|i-3/d480|i-2/d480|i-2/d480|i+2/d240|i-2/d240|i-3/d1200|r/d1680|i-2/d480|i+2/d480|i+3/d480|i+2/d480|i+2/d480|i+3/d60|i+0/d420|i+2/d480|i-2/d480|i-3/d480|i-2/d240|i+2/d240|i-2/d960|r/d960|i-7/d480|i+2/d480|i+3/d480|i+2/d480|i+2/d480|i+0/d1440
i+3/d480|i+2/d480|i+2/d480|i+0/d1200|r/d240|i-9/d480|i+2/d480|i+7/d480|i-2/d480|i+2/d480|i-9/d1440|r/d480|i+2/d480|i+3/d480|i+2/d1200|r/d240|i+2/d480|i+3/d960|i-3/d960|i-2/d240|i+2/d240|i-2/d1920|r/d960|i-7/d480|i+2/d480|i+3/d480|i+2/d480|i+2/d480|i+3/d480|i-3/d480|i-2/d480|i-2/d480|i+2/d240|i-2/d240|i-3/d1200|r/d1680|i-2/d480|i+2/d480|i+3/d480|i+2/d480|i+2/d480|i+3/d60|i+0/d420|i+2/d480|i-2/d480|i-3/d480|i-2/d240|i+2/d240|i-2/d960|r/d960|i-7/d480|i+2/d480|i+3/d480|i+2/d480|i+2/d480|i+0/d1440|i-9/d480|i+2/d480|i+7/d480|i-2/d480|i+2/d480|i-9/d240|i+2/d240|i-2/d960
